datetime,hour,minute,date,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,capacity,occupancy_rate,actual_stop,status,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-03 00:42:31.468847,0,42,2025-06-03,101,14122,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,73,78,0.8121139032132771,optimized_schedule
2025-06-03 00:42:36.849272,0,42,2025-06-03,101,14385,opt_bus_101_1816,0,0,0,0,50,0.0,True,,25,78,78,0.8121139032132771,optimized_schedule
2025-06-03 00:42:44.280969,0,42,2025-06-03,101-1,12707,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,50,89,0.8126430487707956,optimized_schedule
2025-06-03 00:43:03.692973,0,43,2025-06-03,101,11269,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,29,78,0.8121139032132771,optimized_schedule
2025-06-03 00:43:15.473548,0,43,2025-06-03,101,12579,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,45,78,0.8121139032132771,optimized_schedule
2025-06-03 00:43:16.408173,0,43,2025-06-03,101,12810,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,55,78,0.8121139032132771,optimized_schedule
2025-06-03 00:43:20.342122,0,43,2025-06-03,101-1,13805,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,74,89,0.8126430487707956,optimized_schedule
2025-06-03 00:44:08.841841,0,44,2025-06-03,101-1,14380,opt_bus_101-1_1722,0,0,0,0,50,0.0,True,,56,87,89,0.8126430487707956,optimized_schedule
2025-06-03 00:44:21.709455,0,44,2025-06-03,101-1,11181,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,21,89,0.8126430487707956,optimized_schedule
2025-06-03 00:44:40.345720,0,44,2025-06-03,101-1,13114,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,62,89,0.8126430487707956,optimized_schedule
2025-06-03 00:44:47.417170,0,44,2025-06-03,101,13230,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,63,78,0.8121139032132771,optimized_schedule
2025-06-03 00:44:51.851242,0,44,2025-06-03,101-1,13225,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,68,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:06.299146,0,45,2025-06-03,101-1,12745,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,52,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:07.737574,0,45,2025-06-03,101,12530,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,43,78,0.8121139032132771,optimized_schedule
2025-06-03 00:45:08.490073,0,45,2025-06-03,101,12812,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,57,78,0.8121139032132771,optimized_schedule
2025-06-03 00:45:14.213976,0,45,2025-06-03,101-1,14142,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,84,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:17.067201,0,45,2025-06-03,101-1,14045,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,81,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:21.603222,0,45,2025-06-03,101,14122,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,73,78,0.8121139032132771,optimized_schedule
2025-06-03 00:45:39.206682,0,45,2025-06-03,101,12746,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,49,78,0.8121139032132771,optimized_schedule
2025-06-03 00:45:42.169388,0,45,2025-06-03,101-1,13898,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,78,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:46.652756,0,45,2025-06-03,101-1,13235,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,71,89,0.8126430487707956,optimized_schedule
2025-06-03 00:45:51.807260,0,45,2025-06-03,101,14045,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,72,78,0.8121139032132771,optimized_schedule
2025-06-03 00:46:14.670255,0,46,2025-06-03,101,14142,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,74,78,0.8121139032132771,optimized_schedule
2025-06-03 00:46:16.679778,0,46,2025-06-03,101,12707,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,46,78,0.8121139032132771,optimized_schedule
2025-06-03 00:46:24.203876,0,46,2025-06-03,101,12811,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,56,78,0.8121139032132771,optimized_schedule
2025-06-03 00:46:24.931202,0,46,2025-06-03,101-1,11879,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,39,89,0.8126430487707956,optimized_schedule
2025-06-03 00:46:43.362356,0,46,2025-06-03,101-1,13806,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,75,89,0.8126430487707956,optimized_schedule
2025-06-03 00:46:51.712754,0,46,2025-06-03,101,11314,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,30,78,0.8121139032132771,optimized_schedule
2025-06-03 00:46:58.150593,0,46,2025-06-03,101,13805,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,67,78,0.8121139032132771,optimized_schedule
2025-06-03 00:47:24.744985,0,47,2025-06-03,101-1,14403,opt_bus_101-1_1722,0,0,0,0,50,0.0,True,,56,88,89,0.8126430487707956,optimized_schedule
2025-06-03 00:47:34.304893,0,47,2025-06-03,101-1,12727,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,51,89,0.8126430487707956,optimized_schedule
2025-06-03 00:47:37.284333,0,47,2025-06-03,101-1,11182,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,22,89,0.8126430487707956,optimized_schedule
2025-06-03 00:47:41.619443,0,47,2025-06-03,101-1,13115,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,63,89,0.8126430487707956,optimized_schedule
2025-06-03 00:47:52.436838,0,47,2025-06-03,101-1,13229,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,69,89,0.8126430487707956,optimized_schedule
2025-06-03 00:48:05.704030,0,48,2025-06-03,101,13222,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,58,78,0.8121139032132771,optimized_schedule
2025-06-03 00:48:35.703002,0,48,2025-06-03,101-1,14194,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,85,89,0.8126430487707956,optimized_schedule
2025-06-03 00:49:02.759291,0,49,2025-06-03,101-1,13525,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,72,89,0.8126430487707956,optimized_schedule
2025-06-03 00:49:04.804630,0,49,2025-06-03,101,14142,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,74,78,0.8121139032132771,optimized_schedule
2025-06-03 00:49:04.999123,0,49,2025-06-03,101-1,14122,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,82,89,0.8126430487707956,optimized_schedule
2025-06-03 00:49:20.548822,0,49,2025-06-03,101-1,12746,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,53,89,0.8126430487707956,optimized_schedule
2025-06-03 00:49:25.795926,0,49,2025-06-03,101,14194,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,75,78,0.8121139032132771,optimized_schedule
2025-06-03 00:49:27.418049,0,49,2025-06-03,101,13235,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,64,78,0.8121139032132771,optimized_schedule
2025-06-03 00:49:41.948674,0,49,2025-06-03,101,12727,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,47,78,0.8121139032132771,optimized_schedule
2025-06-03 00:49:56.229825,0,49,2025-06-03,101,12812,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,57,78,0.8121139032132771,optimized_schedule
2025-06-03 00:50:01.807598,0,50,2025-06-03,101,12573,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,44,78,0.8121139032132771,optimized_schedule
2025-06-03 00:50:02.728840,0,50,2025-06-03,101,12804,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,50,78,0.8121139032132771,optimized_schedule
2025-06-03 00:50:08.532267,0,50,2025-06-03,101,14122,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,73,78,0.8121139032132771,optimized_schedule
2025-06-03 00:50:19.191362,0,50,2025-06-03,101-1,14043,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,79,89,0.8126430487707956,optimized_schedule
2025-06-03 00:50:28.186428,0,50,2025-06-03,101-1,14404,opt_bus_101-1_1722,0,0,0,0,50,0.0,True,,56,89,89,0.8126430487707956,optimized_schedule
2025-06-03 00:50:38.427881,0,50,2025-06-03,101-1,11183,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,23,89,0.8126430487707956,optimized_schedule
2025-06-03 00:50:38.579422,0,50,2025-06-03,101-1,13842,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,76,89,0.8126430487707956,optimized_schedule
2025-06-03 00:50:49.900432,0,50,2025-06-03,101-1,13116,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,64,89,0.8126430487707956,optimized_schedule
2025-06-03 00:50:56.032922,0,50,2025-06-03,101,11323,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,31,78,0.8121139032132771,optimized_schedule
2025-06-03 00:51:11.137589,0,51,2025-06-03,101,13806,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,68,78,0.8121139032132771,optimized_schedule
2025-06-03 00:51:23.434017,0,51,2025-06-03,101-1,11880,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,40,89,0.8126430487707956,optimized_schedule
2025-06-03 00:51:42.671322,0,51,2025-06-03,101-1,14379,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,86,89,0.8126430487707956,optimized_schedule
2025-06-03 00:51:57.012547,0,51,2025-06-03,101-1,12745,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,52,89,0.8126430487707956,optimized_schedule
2025-06-03 00:52:06.487207,0,52,2025-06-03,101-1,13230,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,70,89,0.8126430487707956,optimized_schedule
2025-06-03 00:52:15.930301,0,52,2025-06-03,101,14194,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,75,78,0.8121139032132771,optimized_schedule
2025-06-03 00:52:28.233420,0,52,2025-06-03,101,14379,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,76,78,0.8121139032132771,optimized_schedule
2025-06-03 00:52:38.278802,0,52,2025-06-03,101,13223,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,59,78,0.8121139032132771,optimized_schedule
2025-06-03 00:52:42.140887,0,52,2025-06-03,101,12745,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,48,78,0.8121139032132771,optimized_schedule
2025-06-03 00:52:53.443782,0,52,2025-06-03,101,13222,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,58,78,0.8121139032132771,optimized_schedule
2025-06-03 00:52:58.058549,0,52,2025-06-03,101-1,14123,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,83,89,0.8126430487707956,optimized_schedule
2025-06-03 00:53:21.521108,0,53,2025-06-03,101-1,12804,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,54,89,0.8126430487707956,optimized_schedule
2025-06-03 00:53:26.958687,0,53,2025-06-03,101-1,14044,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,80,89,0.8126430487707956,optimized_schedule
2025-06-03 00:53:35.572550,0,53,2025-06-03,101,12806,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,51,78,0.8121139032132771,optimized_schedule
2025-06-03 00:53:51.733675,0,53,2025-06-03,101,14142,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,74,78,0.8121139032132771,optimized_schedule
2025-06-03 00:53:52.583725,0,53,2025-06-03,101-1,13804,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,73,89,0.8126430487707956,optimized_schedule
2025-06-03 00:54:03.259803,0,54,2025-06-03,101-1,13222,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,65,89,0.8126430487707956,optimized_schedule
2025-06-03 00:54:21.256056,0,54,2025-06-03,101,13525,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,65,78,0.8121139032132771,optimized_schedule
2025-06-03 00:54:30.336670,0,54,2025-06-03,101-1,13843,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,77,89,0.8126430487707956,optimized_schedule
2025-06-03 00:54:37.828019,0,54,2025-06-03,101-1,11185,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,24,89,0.8126430487707956,optimized_schedule
2025-06-03 00:54:50.837060,0,54,2025-06-03,101,12579,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,45,78,0.8121139032132771,optimized_schedule
2025-06-03 00:54:57.532814,0,54,2025-06-03,101,13951,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,69,78,0.8121139032132771,optimized_schedule
2025-06-03 00:55:18.367795,0,55,2025-06-03,101,14379,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,76,78,0.8121139032132771,optimized_schedule
2025-06-03 00:55:35.782631,0,55,2025-06-03,101,11858,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,32,78,0.8121139032132771,optimized_schedule
2025-06-03 00:55:38.928047,0,55,2025-06-03,101,13224,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,60,78,0.8121139032132771,optimized_schedule
2025-06-03 00:55:45.473430,0,55,2025-06-03,101-1,11881,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,41,89,0.8126430487707956,optimized_schedule
2025-06-03 00:55:54.515188,0,55,2025-06-03,101-1,14380,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,87,89,0.8126430487707956,optimized_schedule
2025-06-03 00:56:11.262223,0,56,2025-06-03,101-1,12746,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,53,89,0.8126430487707956,optimized_schedule
2025-06-03 00:56:22.663246,0,56,2025-06-03,101-1,13235,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,71,89,0.8126430487707956,optimized_schedule
2025-06-03 00:56:38.604014,0,56,2025-06-03,101-1,12806,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,55,89,0.8126430487707956,optimized_schedule
2025-06-03 00:56:53.825232,0,56,2025-06-03,101,12746,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,49,78,0.8121139032132771,optimized_schedule
2025-06-03 00:57:01.501585,0,57,2025-06-03,101,14380,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,77,78,0.8121139032132771,optimized_schedule
2025-06-03 00:57:02.859346,0,57,2025-06-03,101,14194,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,75,78,0.8121139032132771,optimized_schedule
2025-06-03 00:57:13.288281,0,57,2025-06-03,101-1,14045,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,81,89,0.8126430487707956,optimized_schedule
2025-06-03 00:57:26.018554,0,57,2025-06-03,101,13223,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,59,78,0.8121139032132771,optimized_schedule
2025-06-03 00:57:40.588648,0,57,2025-06-03,101-1,14142,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,84,89,0.8126430487707956,optimized_schedule
2025-06-03 00:57:52.043290,0,57,2025-06-03,101,12707,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,46,78,0.8121139032132771,optimized_schedule
2025-06-03 00:58:07.486375,0,58,2025-06-03,101,13804,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,66,78,0.8121139032132771,optimized_schedule
2025-06-03 00:58:08.250246,0,58,2025-06-03,101-1,13898,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,78,89,0.8126430487707956,optimized_schedule
2025-06-03 00:58:17.157890,0,58,2025-06-03,101,12807,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,52,78,0.8121139032132771,optimized_schedule
2025-06-03 00:58:27.445912,0,58,2025-06-03,101-1,13805,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,74,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:01.985012,0,59,2025-06-03,101-1,13223,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,66,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:10.418332,0,59,2025-06-03,101-1,14403,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,88,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:14.985443,0,59,2025-06-03,101-1,11186,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,25,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:27.345300,0,59,2025-06-03,101-1,11980,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,42,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:32.685783,0,59,2025-06-03,101,14043,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,70,78,0.8121139032132771,optimized_schedule
2025-06-03 00:59:38.769781,0,59,2025-06-03,101-1,13525,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,72,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:48.181350,0,59,2025-06-03,101-1,12807,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,56,89,0.8126430487707956,optimized_schedule
2025-06-03 00:59:51.635960,0,59,2025-06-03,101,14380,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,77,78,0.8121139032132771,optimized_schedule
2025-06-03 01:00:05.296840,1,0,2025-06-03,101,14379,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,76,78,0.8121139032132771,optimized_schedule
2025-06-03 01:00:05.909155,1,0,2025-06-03,101,11868,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,33,78,0.8121139032132771,optimized_schedule
2025-06-03 01:00:07.299481,1,0,2025-06-03,101,13225,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,61,78,0.8121139032132771,optimized_schedule
2025-06-03 01:00:12.234509,1,0,2025-06-03,101-1,12804,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,54,89,0.8126430487707956,optimized_schedule
2025-06-03 01:00:26.667799,1,0,2025-06-03,101,13224,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,60,78,0.8121139032132771,optimized_schedule
2025-06-03 01:01:01.220203,1,1,2025-06-03,101-1,14122,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,82,89,0.8126430487707956,optimized_schedule
2025-06-03 01:01:02.077674,1,1,2025-06-03,101-1,14194,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,85,89,0.8126430487707956,optimized_schedule
2025-06-03 01:01:17.312186,1,1,2025-06-03,101,12727,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,47,78,0.8121139032132771,optimized_schedule
2025-06-03 01:01:17.347390,1,1,2025-06-03,101,12804,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,50,78,0.8121139032132771,optimized_schedule
2025-06-03 01:01:20.666337,1,1,2025-06-03,101,14385,opt_bus_101_1852,0,0,0,0,50,0.0,True,,26,78,78,0.8121139032132771,optimized_schedule
2025-06-03 01:01:50.466146,1,1,2025-06-03,101-1,13806,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,75,89,0.8126430487707956,optimized_schedule
2025-06-03 01:02:08.212297,1,2,2025-06-03,101,12808,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,53,78,0.8121139032132771,optimized_schedule
2025-06-03 01:02:13.425042,1,2,2025-06-03,101-1,11187,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,26,89,0.8126430487707956,optimized_schedule
2025-06-03 01:02:13.859775,1,2,2025-06-03,101-1,14404,opt_bus_101-1_1745,0,0,0,0,50,0.0,True,,57,89,89,0.8126430487707956,optimized_schedule
2025-06-03 01:02:39.391384,1,2,2025-06-03,101-1,13224,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,67,89,0.8126430487707956,optimized_schedule
2025-06-03 01:02:45.272220,1,2,2025-06-03,101-1,14043,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,79,89,0.8126430487707956,optimized_schedule
2025-06-03 01:03:03.698685,1,3,2025-06-03,101,13805,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,67,78,0.8121139032132771,optimized_schedule
2025-06-03 01:03:03.897177,1,3,2025-06-03,101,14044,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,71,78,0.8121139032132771,optimized_schedule
2025-06-03 01:03:07.923107,1,3,2025-06-03,101,13229,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,62,78,0.8121139032132771,optimized_schedule
2025-06-03 01:03:13.235168,1,3,2025-06-03,101-1,11997,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,43,89,0.8126430487707956,optimized_schedule
2025-06-03 01:03:14.859795,1,3,2025-06-03,101,11870,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,34,78,0.8121139032132771,optimized_schedule
2025-06-03 01:03:29.317415,1,3,2025-06-03,101-1,12806,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,55,89,0.8126430487707956,optimized_schedule
2025-06-03 01:03:43.380937,1,3,2025-06-03,101-1,12808,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,57,89,0.8126430487707956,optimized_schedule
2025-06-03 01:04:09.045994,1,4,2025-06-03,101-1,14379,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,86,89,0.8126430487707956,optimized_schedule
2025-06-03 01:04:10.800712,1,4,2025-06-03,101,14385,opt_bus_101_1858,0,0,0,0,50,0.0,True,,27,78,78,0.8121139032132771,optimized_schedule
2025-06-03 01:04:17.504399,1,4,2025-06-03,101,12745,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,48,78,0.8121139032132771,optimized_schedule
2025-06-03 01:04:28.594215,1,4,2025-06-03,101-1,13804,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,73,89,0.8126430487707956,optimized_schedule
2025-06-03 01:04:38.565005,1,4,2025-06-03,101,14380,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,77,78,0.8121139032132771,optimized_schedule
2025-06-03 01:04:50.191100,1,4,2025-06-03,101,12806,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,51,78,0.8121139032132771,optimized_schedule
2025-06-03 01:04:54.279629,1,4,2025-06-03,101-1,14123,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,83,89,0.8126430487707956,optimized_schedule
2025-06-03 01:04:55.039233,1,4,2025-06-03,101,13225,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,61,78,0.8121139032132771,optimized_schedule
2025-06-03 01:05:45.683212,1,5,2025-06-03,101-1,13842,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,76,89,0.8126430487707956,optimized_schedule
2025-06-03 01:05:51.445593,1,5,2025-06-03,101-1,11258,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,27,89,0.8126430487707956,optimized_schedule
2025-06-03 01:05:53.039545,1,5,2025-06-03,101-1,14044,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,80,89,0.8126430487707956,optimized_schedule
2025-06-03 01:06:10.180029,1,6,2025-06-03,101-1,13225,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,68,89,0.8126430487707956,optimized_schedule
2025-06-03 01:06:31.387506,1,6,2025-06-03,101,14045,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,72,78,0.8121139032132771,optimized_schedule
2025-06-03 01:06:33.766742,1,6,2025-06-03,101,13230,opt_bus_101_2043,0,0,0,0,50,0.0,True,,31,63,78,0.8121139032132771,optimized_schedule
2025-06-03 01:06:38.894751,1,6,2025-06-03,101-1,12807,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,56,89,0.8126430487707956,optimized_schedule
2025-06-03 01:06:39.799631,1,6,2025-06-03,101,11871,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,35,78,0.8121139032132771,optimized_schedule
2025-06-03 01:06:51.547128,1,6,2025-06-03,101-1,11998,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,44,89,0.8126430487707956,optimized_schedule
2025-06-03 01:06:57.470901,1,6,2025-06-03,101-1,12809,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,58,89,0.8126430487707956,optimized_schedule
2025-06-03 01:07:08.008368,1,7,2025-06-03,101,12809,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,54,78,0.8121139032132771,optimized_schedule
2025-06-03 01:07:16.685681,1,7,2025-06-03,101,13806,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,68,78,0.8121139032132771,optimized_schedule
2025-06-03 01:07:55.662859,1,7,2025-06-03,101,13229,opt_bus_101_2050,0,0,0,0,50,0.0,True,,32,62,78,0.8121139032132771,optimized_schedule
2025-06-03 01:08:20.889860,1,8,2025-06-03,101-1,14380,opt_bus_101-1_1811,0,0,0,0,50,0.0,True,,58,87,89,0.8126430487707956,optimized_schedule
2025-06-03 01:08:29.188744,1,8,2025-06-03,101,12746,opt_bus_101_2152,0,0,0,0,50,0.0,True,,35,49,78,0.8121139032132771,optimized_schedule
2025-06-03 01:08:57.729757,1,8,2025-06-03,101,14385,opt_bus_101_1910,0,0,0,0,50,0.0,True,,28,78,78,0.8121139032132771,optimized_schedule
2025-06-03 01:09:03.456402,1,9,2025-06-03,101-1,13805,opt_bus_101-1_1949,0,0,0,0,50,0.0,True,,62,74,89,0.8126430487707956,optimized_schedule
2025-06-03 01:09:10.765625,1,9,2025-06-03,101-1,13229,opt_bus_101-1_2022,0,0,0,0,50,0.0,True,,63,69,89,0.8126430487707956,optimized_schedule
2025-06-03 01:09:31.776440,1,9,2025-06-03,101,12807,opt_bus_101_2138,0,0,0,0,50,0.0,True,,34,52,78,0.8121139032132771,optimized_schedule
2025-06-03 01:09:36.809728,1,9,2025-06-03,101-1,14142,opt_bus_101-1_1834,0,0,0,0,50,0.0,True,,59,84,89,0.8126430487707956,optimized_schedule
2025-06-03 01:09:37.158504,1,9,2025-06-03,101,11875,opt_bus_101_2247,0,0,0,0,50,0.0,True,,36,36,78,0.8121139032132771,optimized_schedule
2025-06-03 01:09:37.440460,1,9,2025-06-03,101-1,13843,opt_bus_101-1_1926,0,0,0,0,50,0.0,True,,61,77,89,0.8126430487707956,optimized_schedule
2025-06-03 01:09:39.369139,1,9,2025-06-03,101-1,14045,opt_bus_101-1_1900,0,0,0,0,50,0.0,True,,60,81,89,0.8126430487707956,optimized_schedule
2025-06-03 01:10:02.058729,1,10,2025-06-03,101,12810,opt_bus_101_2124,0,0,0,0,50,0.0,True,,33,55,78,0.8121139032132771,optimized_schedule
2025-06-03 01:10:09.048451,1,10,2025-06-03,101-1,11260,opt_bus_101-1_2325,0,0,0,0,50,0.0,True,,67,28,89,0.8126430487707956,optimized_schedule
2025-06-03 01:10:34.094338,1,10,2025-06-03,101-1,12808,opt_bus_101-1_2118,0,0,0,0,50,0.0,True,,65,57,89,0.8126430487707956,optimized_schedule
2025-06-03 01:10:48.112513,1,10,2025-06-03,101,14122,opt_bus_101_1948,0,0,0,0,50,0.0,True,,29,73,78,0.8121139032132771,optimized_schedule
2025-06-03 01:11:01.602379,1,11,2025-06-03,101-1,12514,opt_bus_101-1_2218,0,0,0,0,50,0.0,True,,66,45,89,0.8126430487707956,optimized_schedule
2025-06-03 01:11:03.080906,1,11,2025-06-03,101,13951,opt_bus_101_2016,0,0,0,0,50,0.0,True,,30,69,78,0.8121139032132771,optimized_schedule
2025-06-03 01:11:04.172892,1,11,2025-06-03,101-1,12810,opt_bus_101-1_2109,0,0,0,0,50,0.0,True,,64,59,89,0.8126430487707956,optimized_schedule
